RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
268649,4.477483333333334,0.0,5289.439
268699,4.478316666666666,0.0,5459.9673
268749,4.47915,0.0,5649.915
268799,4.479983333333333,0.0,5795.1787
268849,4.480816666666667,0.0,5949.8315
268899,4.48165,0.0,6137.401
268949,4.482483333333334,0.0,6343.9155
268999,4.483316666666667,0.0,6487.867
269049,4.48415,0.0,6596.472
269099,4.484983333333333,0.0,6695.9805
269149,4.485816666666667,0.0,6755.1836
269199,4.48665,0.0,6768.498
269249,4.4874833333333335,0.0,6705.808
269299,4.488316666666667,0.0,6646.5405
269349,4.48915,0.0,6536.1895
269399,4.489983333333333,0.0,6427.983
269449,4.4908166666666665,0.0,6295.2407
269499,4.49165,0.0,6167.672
269549,4.492483333333333,0.0,6022.487
269599,4.493316666666667,0.0,5844.953
269649,4.49415,0.0,5683.973
269699,4.494983333333334,0.0,5518.353
269749,4.495816666666666,0.0,5363.5254
269799,4.49665,0.0,5176.9707
269849,4.497483333333333,0.0,5041.462
269899,4.498316666666667,0.0,4925.284
269949,4.49915,0.0,4839.6826
269999,4.499983333333334,0.0,4707.876
270049,4.500816666666666,0.0,4578.706
270099,4.50165,0.0,4496.285
270149,4.502483333333333,0.0,4481.171
270199,4.503316666666667,0.0,4513.6123
270249,4.50415,0.0,4484.382
270299,4.504983333333334,0.0,4446.7095
270349,4.505816666666667,0.0,4448.291
270399,4.50665,0.0,4478.3345
270449,4.507483333333333,0.0,4494.964
270499,4.5083166666666665,0.0,4483.0117
270549,4.50915,0.0,4543.562
270599,4.5099833333333335,0.0,4607.9346
270649,4.510816666666667,0.0,4639.584
270699,4.51165,0.0,4599.699
270749,4.512483333333333,0.0,4529.894
270799,4.513316666666666,0.0,4445.426
270849,4.51415,0.0,4414.389
270899,4.514983333333333,0.0,4406.232
270949,4.515816666666667,0.0,4416.613
270999,4.51665,0.0,4357.6245
271049,4.517483333333334,0.0,4310.641
271099,4.518316666666666,0.0,4275.412
271149,4.51915,0.0,4268.818
271199,4.519983333333333,0.0,4201.772
271249,4.520816666666667,0.0,4115.7236
271299,4.52165,0.0,4049.8242
271349,4.522483333333334,0.0,4043.907
271399,4.523316666666667,0.0,4050.6401
271449,4.52415,0.0,4037.212
271499,4.524983333333333,0.0,3963.9685
271549,4.525816666666667,0.0,3910.0547
271599,4.52665,0.0,3844.252
271649,4.5274833333333335,0.0,3860.4614
271699,4.528316666666667,0.0,3863.8423
271749,4.52915,0.0,3879.3281
271799,4.529983333333333,0.0,3819.9954
271849,4.5308166666666665,0.0,3803.5176
271899,4.53165,0.0,3780.2441
271949,4.532483333333333,0.0,3781.3699
271999,4.533316666666667,0.0,3736.8962
272049,4.53415,0.0,3729.5813
272099,4.534983333333333,0.0,3754.4866
272149,4.535816666666666,0.0,3767.6606
272199,4.53665,0.0,3780.3782
272249,4.537483333333333,0.0,3764.852
272299,4.538316666666667,0.0,3734.192
272349,4.53915,0.0,3682.368
272399,4.539983333333334,0.0,3661.678
272449,4.540816666666666,0.0,3710.4805
272499,4.54165,0.0,3739.5347
272549,4.542483333333333,0.0,3725.8828
272599,4.543316666666667,0.0,3694.6587
272649,4.54415,0.0,3667.4734
272699,4.544983333333334,0.0,3683.4788
272749,4.545816666666667,0.0,3715.2388
272799,4.54665,0.0,3757.0544
272849,4.547483333333333,0.0,3766.392
272899,4.548316666666667,0.0,3768.1582
272949,4.54915,0.0,3752.2976
272999,4.5499833333333335,0.0,3759.9329
273049,4.550816666666667,0.0,3710.097
273099,4.55165,0.0,3706.6824
273149,4.552483333333333,0.0,3719.5298
273199,4.5533166666666665,0.0,3783.2122
273249,4.55415,0.0,3753.1846
273299,4.554983333333333,0.0,3702.1003
273349,4.555816666666667,0.0,3659.3333
273399,4.55665,0.0,3680.464
273449,4.557483333333334,0.0,3681.0063
273499,4.558316666666666,0.0,3663.476
273549,4.55915,0.0,3675.5312
273599,4.559983333333333,0.0,3707.2837
273649,4.560816666666667,0.0,3699.799
273699,4.56165,0.0,3676.9045
273749,4.562483333333334,0.0,3670.3403
273799,4.563316666666666,0.0,3665.4536
273849,4.56415,0.0,3661.5823
273899,4.564983333333333,0.0,3642.2449
273949,4.565816666666667,0.0,3665.1643
273999,4.56665,0.0,3665.9768
274049,4.567483333333334,0.0,3697.916
274099,4.568316666666667,0.0,3703.3096
274149,4.56915,0.0,3746.758
274199,4.569983333333333,0.0,3731.8293
274249,4.5708166666666665,0.0,3747.907
274299,4.57165,0.0,3699.654
274349,4.5724833333333335,0.0,3641.0996
274399,4.573316666666667,0.0,3622.2239
274449,4.57415,0.0,3642.3367
274499,4.574983333333333,0.0,3749.9426
274549,4.575816666666666,0.0,3764.6575
274599,4.57665,0.0,3777.9258
274649,4.577483333333333,0.0,3749.432
274699,4.578316666666667,0.0,3720.1562
274749,4.57915,0.0,3702.7378
274799,4.579983333333334,0.0,3701.1577
274849,4.580816666666666,0.0,3690.295
274899,4.58165,0.0,3664.2366
274949,4.582483333333333,0.0,3652.1707
274999,4.583316666666667,0.0,3679.1604
275049,4.58415,0.0,3707.5164
275099,4.584983333333334,0.0,3711.6072
275149,4.585816666666667,0.0,3706.9697
275199,4.58665,0.0,3748.3628
275249,4.587483333333333,0.0,3770.2507
275299,4.588316666666667,0.0,3807.2717
275349,4.58915,0.0,3792.6516
275399,4.5899833333333335,0.0,3758.1357
275449,4.590816666666667,0.0,3770.0576
275499,4.59165,0.0,3767.7954
275549,4.592483333333333,0.0,3824.449
275599,4.5933166666666665,0.0,3828.3528
275649,4.59415,0.0,3861.0576
275699,4.594983333333333,0.0,3860.446
275749,4.595816666666667,0.0,3886.6233
275799,4.59665,0.0,3928.06
275849,4.597483333333333,0.0,3993.0044
275899,4.598316666666666,0.0,4061.4067
275949,4.59915,0.0,4099.9795
275999,4.599983333333333,0.0,4112.061
276049,4.600816666666667,0.0,4146.053
276099,4.60165,0.0,4197.905
276149,4.602483333333334,0.0,4284.403
276199,4.603316666666666,0.0,4353.458
276249,4.60415,0.0,4431.011
276299,4.604983333333333,0.0,4512.369
276349,4.605816666666667,0.0,4583.5947
276399,4.60665,0.0,4598.091
276449,4.607483333333334,0.0,4593.515
276499,4.608316666666667,0.0,4610.864
276549,4.60915,0.0,4659.897
276599,4.609983333333333,0.0,4669.963
276649,4.610816666666667,0.0,4647.3394
276699,4.61165,0.0,4659.4077
276749,4.6124833333333335,0.0,4664.667
276799,4.613316666666667,0.0,4687.0684
276849,4.61415,0.0,4652.98
276899,4.614983333333333,0.0,4630.85
276949,4.6158166666666665,0.0,4605.915
276999,4.61665,0.0,4553.0947
277049,4.617483333333333,0.0,4503.8535
277099,4.618316666666667,0.0,4443.8657
277149,4.61915,0.0,4409.913
277199,4.619983333333334,0.0,4347.722
277249,4.620816666666666,0.0,4281.5635
277299,4.62165,0.0,4244.803
277349,4.622483333333333,0.0,4242.404
277399,4.623316666666667,0.0,4207.044
277449,4.62415,0.0,4188.62
277499,4.624983333333334,0.0,4164.2812
277549,4.625816666666666,0.0,4150.4546
277599,4.62665,0.0,4135.4927
277649,4.627483333333333,0.0,4109.8125
277699,4.628316666666667,0.0,4056.643
277749,4.62915,0.0,3968.5515
277799,4.629983333333334,0.0,3838.8894
277849,4.630816666666667,0.0,3761.9468
277899,4.63165,0.0,3716.0386
277949,4.632483333333333,0.0,3730.9631
277999,4.6333166666666665,0.0,3757.789
278049,4.63415,0.0,3758.2686
278099,4.6349833333333335,0.0,3745.5962
278149,4.635816666666667,0.0,3711.0774
278199,4.63665,0.0,3670.9553
278249,4.637483333333333,0.0,3660.13
278299,4.638316666666666,0.0,3619.735
278349,4.63915,0.0,3614.1592
278399,4.639983333333333,0.0,3614.6624
278449,4.640816666666667,0.0,3649.2236
278499,4.64165,0.0,3662.1626
278549,4.642483333333334,0.0,3681.5269
278599,4.643316666666666,0.0,3665.7266
278649,4.64415,0.0,3669.4858
278699,4.644983333333333,0.0,3620.4353
278749,4.645816666666667,0.0,3560.1887
278799,4.64665,0.0,3516.8093
278849,4.647483333333334,0.0,3521.8755
278899,4.648316666666667,0.0,3586.8113
278949,4.64915,0.0,3630.3938
278999,4.649983333333333,0.0,3634.415
279049,4.650816666666667,0.0,3649.618
279099,4.65165,0.0,3672.1125
279149,4.6524833333333335,0.0,3708.8757
279199,4.653316666666667,0.0,3687.8604
279249,4.65415,0.0,3641.9941
279299,4.654983333333333,0.0,3598.2466
279349,4.6558166666666665,0.0,3598.6826
279399,4.65665,0.0,3595.862
279449,4.657483333333333,0.0,3602.6365
279499,4.658316666666667,0.0,3605.4165
279549,4.65915,0.0,3610.3176
279599,4.659983333333333,0.0,3558.563
279649,4.660816666666666,0.0,3529.3462
279699,4.66165,0.0,3537.2217
279749,4.662483333333333,0.0,3567.7002
279799,4.663316666666667,0.0,3555.3333
279849,4.66415,0.0,3534.5103
279899,4.664983333333334,0.0,3543.3105
279949,4.665816666666666,0.0,3549.4387
279999,4.66665,0.0,3531.2246
280049,4.667483333333333,0.0,3552.7598
280099,4.668316666666667,0.0,3541.3904
280149,4.66915,0.0,3544.667
280199,4.669983333333334,0.0,3495.6301
280249,4.670816666666667,0.0,3518.4924
280299,4.67165,0.0,3564.781
280349,4.672483333333333,0.0,3611.6782
280399,4.673316666666667,0.0,3618.634
280449,4.67415,0.0,3558.2217
280499,4.6749833333333335,0.0,3521.298
280549,4.675816666666667,0.0,3517.8877
280599,4.67665,0.0,3561.4365
280649,4.677483333333333,0.0,3554.138
280699,4.6783166666666665,0.0,3537.458
280749,4.67915,0.0,3495.2676
280799,4.679983333333333,0.0,3518.2676
280849,4.680816666666667,0.0,3520.3704
280899,4.68165,0.0,3561.3193
280949,4.682483333333334,0.0,3546.9055
280999,4.683316666666666,0.0,3545.121
281049,4.68415,0.0,3548.52
281099,4.684983333333333,0.0,3558.7405
281149,4.685816666666667,0.0,3561.1868
281199,4.68665,0.0,3561.5059
281249,4.687483333333334,0.0,3592.0293
281299,4.688316666666666,0.0,3612.1084
281349,4.68915,0.0,3601.8967
281399,4.689983333333333,0.0,3584.6248
281449,4.690816666666667,0.0,3567.414
281499,4.69165,0.0,3550.0117
281549,4.692483333333334,0.0,3553.659
281599,4.693316666666667,0.0,3558.2534
281649,4.69415,0.0,3538.1128
281699,4.694983333333333,0.0,3486.5872
281749,4.6958166666666665,0.0,3467.5186
281799,4.69665,0.0,3488.9624
281849,4.6974833333333335,0.0,3510.4707
281899,4.698316666666667,0.0,3546.044
281949,4.69915,0.0,3559.2698
281999,4.699983333333333,0.0,3572.083
282049,4.700816666666666,0.0,3606.5522
282099,4.70165,0.0,3598.3164
282149,4.702483333333333,0.0,3610.5413
282199,4.703316666666667,0.0,3601.3926
282249,4.70415,0.0,3587.4426
282299,4.704983333333334,0.0,3548.8743
282349,4.705816666666666,0.0,3458.7373
282399,4.70665,0.0,3435.3203
282449,4.707483333333333,0.0,3457.2712
282499,4.708316666666667,0.0,3479.5078
282549,4.70915,0.0,3491.2092
282599,4.709983333333334,0.0,3478.2861
282649,4.710816666666667,0.0,3496.563
282699,4.71165,0.0,3544.0337
282749,4.712483333333333,0.0,3584.384
282799,4.713316666666667,0.0,3581.5715
282849,4.71415,0.0,3562.0098
282899,4.7149833333333335,0.0,3531.9526
282949,4.715816666666667,0.0,3530.513
282999,4.71665,0.0,3524.705
283049,4.717483333333333,0.0,3559.285
283099,4.7183166666666665,0.0,3630.4365
283149,4.71915,0.0,3682.8523
283199,4.719983333333333,0.0,3681.2024
283249,4.720816666666667,0.0,3638.459
283299,4.72165,0.0,3566.5344
283349,4.722483333333333,0.0,3494.7922
283399,4.723316666666666,0.0,3438.1685
283449,4.72415,0.0,3441.152
283499,4.724983333333333,0.0,3490.6013
283549,4.725816666666667,0.0,3538.9065
283599,4.72665,0.0,3575.952
283649,4.727483333333334,0.0,3563.275
283699,4.728316666666666,0.0,3555.9426
283749,4.72915,0.0,3526.0806
283799,4.729983333333333,0.0,3518.0151
283849,4.730816666666667,0.0,3479.962
283899,4.73165,0.0,3472.6042
283949,4.732483333333334,0.0,3495.7378
283999,4.733316666666667,0.0,3548.4192
284049,4.73415,0.0,3558.6777
284099,4.734983333333333,0.0,3529.9387
284149,4.735816666666667,0.0,3522.8528
284199,4.73665,0.0,3555.0876
284249,4.7374833333333335,0.0,3567.389
284299,4.738316666666667,0.0,3528.0007
284349,4.73915,0.0,3487.6543
284399,4.739983333333333,0.0,3489.6572
284449,4.7408166666666665,0.0,3537.6802
284499,4.74165,0.0,3555.3503
284549,4.742483333333333,0.0,3566.104
284599,4.743316666666667,0.0,3561.8286
284649,4.74415,0.0,3577.4248
284699,4.744983333333334,0.0,3591.8079
284749,4.745816666666666,0.0,3572.7659
284799,4.74665,0.0,3553.2756
284849,4.747483333333333,0.0,3562.3257
284899,4.748316666666667,0.0,3592.2437
284949,4.74915,0.0,3556.2954
284999,4.749983333333334,0.0,3501.355
285049,4.750816666666666,0.0,3467.1094
285099,4.75165,0.0,3508.9114
285149,4.752483333333333,0.0,3464.7192
285199,4.753316666666667,0.0,3439.2146
285249,4.75415,0.0,3395.4216
285299,4.754983333333334,0.0,3481.1663
285349,4.755816666666667,0.0,3508.9128
285399,4.75665,0.0,3536.3809
285449,4.757483333333333,0.0,3502.5466
285499,4.7583166666666665,0.0,3489.659
285549,4.75915,0.0,3484.8213
285599,4.7599833333333335,0.0,3488.089
285649,4.760816666666667,0.0,3534.5396
285699,4.76165,0.0,3578.3162
285749,4.762483333333333,0.0,3591.7976
285799,4.763316666666666,0.0,3607.4185
285849,4.76415,0.0,3604.2507
285899,4.764983333333333,0.0,3627.9526
285949,4.765816666666667,0.0,3620.7522
285999,4.76665,0.0,3623.353
286049,4.767483333333334,0.0,3637.5352
286099,4.768316666666666,0.0,3625.014
286149,4.76915,0.0,3626.3237
286199,4.769983333333333,0.0,3624.4373
286249,4.770816666666667,0.0,3627.8098
286299,4.77165,0.0,3625.2036
286349,4.772483333333334,0.0,3606.8262
286399,4.773316666666667,0.0,3582.9714
286449,4.77415,0.0,3563.6423
286499,4.774983333333333,0.0,3548.2856
286549,4.775816666666667,0.0,3604.8489
286599,4.77665,0.0,3651.4731
286649,4.7774833333333335,0.0,3697.9307
286699,4.778316666666667,0.0,3620.0637
286749,4.77915,0.0,3584.6055
286799,4.779983333333333,0.0,3531.6082
286849,4.7808166666666665,0.0,3539.6306
286899,4.78165,0.0,3550.8982
286949,4.782483333333333,0.0,3567.7952
286999,4.783316666666667,0.0,3574.1316
287049,4.78415,0.0,3561.402
287099,4.784983333333333,0.0,3590.9487
287149,4.785816666666666,0.0,3639.3696
287199,4.78665,0.0,3649.8281
287249,4.787483333333333,0.0,3632.139
287299,4.788316666666667,0.0,3603.8545
287349,4.78915,0.0,3567.4482
287399,4.789983333333334,0.0,3574.9763
287449,4.790816666666666,0.0,3586.85
287499,4.79165,0.0,3622.4397
287549,4.792483333333333,0.0,3629.8523
287599,4.793316666666667,0.0,3604.759
287649,4.79415,0.0,3555.7874
287699,4.794983333333334,0.0,3542.8699
287749,4.795816666666667,0.0,3594.1262
287799,4.79665,0.0,3668.3699
287849,4.797483333333333,0.0,3686.873
287899,4.798316666666667,0.0,3691.1165
287949,4.79915,0.0,3706.0847
287999,4.7999833333333335,0.0,3715.9265
288049,4.800816666666667,0.0,3674.0916
288099,4.80165,0.0,3652.6467
288149,4.802483333333333,0.0,3643.5256
288199,4.8033166666666665,0.0,3647.7217
288249,4.80415,0.0,3640.9507
288299,4.804983333333333,0.0,3640.3728
288349,4.805816666666667,0.0,3633.518
288399,4.80665,0.0,3629.557
288449,4.807483333333334,0.0,3630.0112
288499,4.808316666666666,0.0,3637.589
288549,4.80915,0.0,3639.6155
288599,4.809983333333333,0.0,3642.8354
288649,4.810816666666667,0.0,3690.7888
288699,4.81165,0.0,3702.5945
288749,4.812483333333334,0.0,3740.1538
288799,4.813316666666666,0.0,3766.9268
288849,4.81415,0.0,3801.5916
288899,4.814983333333333,0.0,3847.2368
288949,4.815816666666667,0.0,3881.6262
288999,4.81665,0.0,3919.1868
289049,4.817483333333334,0.0,3914.9045
289099,4.818316666666667,0.0,3904.7366
289149,4.81915,0.0,3871.0881
289199,4.819983333333333,0.0,3861.3193
289249,4.8208166666666665,0.0,3866.0227
289299,4.82165,0.0,3910.4285
289349,4.8224833333333335,0.0,3953.0144
289399,4.823316666666667,0.0,4013.7166
289449,4.82415,0.0,4037.8252
289499,4.824983333333333,0.0,4019.882
289549,4.825816666666666,0.0,3929.4773
289599,4.82665,0.0,3920.3374
289649,4.827483333333333,0.0,3947.1633
289699,4.828316666666667,0.0,3993.0603
289749,4.82915,0.0,4042.2979
289799,4.829983333333334,0.0,4036.5693
289849,4.830816666666666,0.0,4039.4128
289899,4.83165,0.0,3971.5522
289949,4.832483333333333,0.0,3962.5269
289999,4.833316666666667,0.0,3990.4343
290049,4.83415,0.0,4009.6777
290099,4.834983333333334,0.0,4008.8342
290149,4.835816666666667,0.0,4005.6523
290199,4.83665,0.0,4033.5156
290249,4.837483333333333,0.0,4065.7188
290299,4.838316666666667,0.0,4076.6133
290349,4.83915,0.0,4106.9062
290399,4.8399833333333335,0.0,4104.3774
290449,4.840816666666667,0.0,4074.247
290499,4.84165,0.0,4035.6062
290549,4.842483333333333,0.0,3982.2615
290599,4.8433166666666665,0.0,3956.4167
290649,4.84415,0.0,3879.403
290699,4.844983333333333,0.0,3889.6375
290749,4.845816666666667,0.0,3905.9165
290799,4.84665,0.0,3908.412
290849,4.847483333333333,0.0,3906.1858
290899,4.848316666666666,0.0,3948.441
290949,4.84915,0.0,3990.0396
290999,4.849983333333333,0.0,3969.2249
291049,4.850816666666667,0.0,3896.0144
291099,4.85165,0.0,3876.2876
291149,4.852483333333334,0.0,3893.0715
291199,4.853316666666666,0.0,3903.4282
291249,4.85415,0.0,3860.1584
291299,4.854983333333333,0.0,3832.5933
291349,4.855816666666667,0.0,3873.34
291399,4.85665,0.0,3967.7764
291449,4.857483333333334,0.0,4004.0044
291499,4.858316666666667,0.0,3974.6692
291549,4.85915,0.0,3950.713
291599,4.859983333333333,0.0,3950.2988
291649,4.860816666666667,0.0,3972.189
291699,4.86165,0.0,3940.4768
291749,4.8624833333333335,0.0,3904.1602
291799,4.863316666666667,0.0,3851.656
291849,4.86415,0.0,3807.034
291899,4.864983333333333,0.0,3804.27
291949,4.8658166666666665,0.0,3836.377
291999,4.86665,0.0,3893.1
292049,4.867483333333333,0.0,3902.7998
292099,4.868316666666667,0.0,3844.9775
292149,4.86915,0.0,3829.6455
292199,4.869983333333334,0.0,3856.704
292249,4.870816666666666,0.0,3910.084
292299,4.87165,0.0,3934.016
292349,4.872483333333333,0.0,3960.0376
292399,4.873316666666667,0.0,3968.736
292449,4.87415,0.0,4007.8801
292499,4.874983333333334,0.0,4027.6543
292549,4.875816666666666,0.0,4081.1074
292599,4.87665,0.0,4074.0754
292649,4.877483333333333,0.0,4042.6733
292699,4.878316666666667,0.0,4027.5076
292749,4.87915,0.0,4037.974
292799,4.879983333333334,0.0,4074.3088
292849,4.880816666666667,0.0,4093.033
292899,4.88165,0.0,4133.0317
292949,4.882483333333333,0.0,4138.8594
292999,4.8833166666666665,0.0,4177.6357
293049,4.88415,0.0,4198.4497
293099,4.8849833333333335,0.0,4237.1655
293149,4.885816666666667,0.0,4239.1035
293199,4.88665,0.0,4256.7124
293249,4.887483333333333,0.0,4251.2485
293299,4.888316666666666,0.0,4254.3677
293349,4.88915,0.0,4212.422
293399,4.889983333333333,0.0,4201.4976
293449,4.890816666666667,0.0,4225.925
293499,4.89165,0.0,4235.0356
293549,4.892483333333334,0.0,4242.1313
293599,4.893316666666666,0.0,4195.291
293649,4.89415,0.0,4143.6694
293699,4.894983333333333,0.0,4072.4934
293749,4.895816666666667,0.0,4001.4717
293799,4.89665,0.0,3974.4426
293849,4.897483333333334,0.0,3976.558
293899,4.898316666666667,0.0,3983.0593
293949,4.89915,0.0,3985.6458
293999,4.899983333333333,0.0,3965.0715
294049,4.900816666666667,0.0,3889.9077
294099,4.90165,0.0,3852.2925
294149,4.9024833333333335,0.0,3832.2847
294199,4.903316666666667,0.0,3897.8477
294249,4.90415,0.0,3927.8818
294299,4.904983333333333,0.0,3901.5647
294349,4.9058166666666665,0.0,3833.649
294399,4.90665,0.0,3771.521
294449,4.907483333333333,0.0,3754.484
294499,4.908316666666667,0.0,3700.2188
294549,4.90915,0.0,3654.1934
294599,4.909983333333333,0.0,3627.1443
294649,4.910816666666666,0.0,3658.9333
294699,4.91165,0.0,3659.3203
294749,4.912483333333333,0.0,3651.6763
294799,4.913316666666667,0.0,3614.793
294849,4.91415,0.0,3605.885
294899,4.914983333333334,0.0,3624.0771
294949,4.915816666666666,0.0,3653.9639
294999,4.91665,0.0,3667.8276
295049,4.917483333333333,0.0,3601.045
295099,4.918316666666667,0.0,3544.3213
295149,4.91915,0.0,3530.1877
295199,4.919983333333334,0.0,3569.64
295249,4.920816666666667,0.0,3576.116
295299,4.92165,0.0,3552.3438
295349,4.922483333333333,0.0,3541.686
295399,4.923316666666667,0.0,3566.5107
295449,4.92415,0.0,3570.5713
295499,4.9249833333333335,0.0,3549.4832
295549,4.925816666666667,0.0,3531.758
295599,4.92665,0.0,3500.2754
295649,4.927483333333333,0.0,3439.7915
295699,4.9283166666666665,0.0,3408.062
295749,4.92915,0.0,3452.5854
295799,4.929983333333333,0.0,3529.08
295849,4.930816666666667,0.0,3566.3748
295899,4.93165,0.0,3577.7551
295949,4.932483333333334,0.0,3575.3237
295999,4.933316666666666,0.0,3582.6895
296049,4.93415,0.0,3599.4915
296099,4.934983333333333,0.0,3591.18
296149,4.935816666666667,0.0,3588.5571
296199,4.93665,0.0,3544.8381
296249,4.937483333333334,0.0,3513.0845
296299,4.938316666666666,0.0,3461.3262
296349,4.93915,0.0,3459.11
296399,4.939983333333333,0.0,3503.7476
296449,4.940816666666667,0.0,3549.8804
296499,4.94165,0.0,3567.8296
296549,4.942483333333334,0.0,3580.1006
296599,4.943316666666667,0.0,3575.8064
296649,4.94415,0.0,3595.7288
296699,4.944983333333333,0.0,3581.8943
296749,4.9458166666666665,0.0,3566.3372
296799,4.94665,0.0,3563.4688
296849,4.9474833333333335,0.0,3560.4119
296899,4.948316666666667,0.0,3549.08
296949,4.94915,0.0,3548.6199
296999,4.949983333333333,0.0,3508.8643
297049,4.950816666666666,0.0,3516.091
297099,4.95165,0.0,3469.9065
297149,4.952483333333333,0.0,3454.9775
297199,4.953316666666667,0.0,3434.3577
297249,4.95415,0.0,3433.2114
297299,4.954983333333334,0.0,3470.6997
297349,4.955816666666666,0.0,3500.5518
297399,4.95665,0.0,3494.811
297449,4.957483333333333,0.0,3484.7822
297499,4.958316666666667,0.0,3461.9812
297549,4.95915,0.0,3490.71
297599,4.959983333333334,0.0,3504.2964
297649,4.960816666666667,0.0,3503.492
297699,4.96165,0.0,3470.6626
297749,4.962483333333333,0.0,3455.8372
297799,4.963316666666667,0.0,3489.4043
297849,4.96415,0.0,3481.8599
297899,4.9649833333333335,0.0,3477.631
297949,4.965816666666667,0.0,3467.7048
297999,4.96665,0.0,3491.9502
298049,4.967483333333333,0.0,3491.1772
298099,4.9683166666666665,0.0,3465.874
298149,4.96915,0.0,3490.6045
298199,4.969983333333333,0.0,3517.1677
298249,4.970816666666667,0.0,3532.6797
298299,4.97165,0.0,3494.9285
298349,4.972483333333333,0.0,3448.033
298399,4.973316666666666,0.0,3436.9673
298449,4.97415,0.0,3430.4316
298499,4.974983333333333,0.0,3443.7559
298549,4.975816666666667,0.0,3452.1025
298599,4.97665,0.0,3486.8467
298649,4.977483333333334,0.0,3511.0186
298699,4.978316666666666,0.0,3526.4102
298749,4.97915,0.0,3512.2178
298799,4.979983333333333,0.0,3530.556
298849,4.980816666666667,0.0,3519.709
298899,4.98165,0.0,3515.676
298949,4.982483333333334,0.0,3488.7668
298999,4.983316666666667,0.0,3514.1028
299049,4.98415,0.0,3556.8953
299099,4.984983333333333,0.0,3534.6606
299149,4.985816666666667,0.0,3467.2224
299199,4.98665,0.0,3409.7546
299249,4.9874833333333335,0.0,3414.258
299299,4.988316666666667,0.0,3427.8528
299349,4.98915,0.0,3461.0981
299399,4.989983333333333,0.0,3488.7234
299449,4.9908166666666665,0.0,3505.7644
299499,4.99165,0.0,3494.5378
299549,4.992483333333333,0.0,3475.705
299599,4.993316666666667,0.0,3473.8386
299649,4.99415,0.0,3471.2412
299699,4.994983333333334,0.0,3468.3809
299749,4.995816666666666,0.0,3487.2122
299799,4.99665,0.0,3468.4465
299849,4.997483333333333,0.0,3458.8752
299899,4.998316666666667,0.0,3451.5164
299949,4.99915,0.0,3459.1733
299999,4.999983333333334,0.0,3483.2515
300049,5.000816666666666,0.0,3541.687
300099,5.00165,0.0,3582.6973
300149,5.002483333333333,0.0,3598.721
300199,5.003316666666667,0.0,3564.8308
300249,5.00415,0.0,3560.0889
300299,5.004983333333334,0.0,3565.6394
300349,5.005816666666667,0.0,3557.7834
300399,5.00665,0.0,3544.9746
300449,5.007483333333333,0.0,3538.1587
300499,5.0083166666666665,0.0,3565.5254
300549,5.00915,0.0,3560.7097
300599,5.0099833333333335,0.0,3544.7837
300649,5.010816666666667,0.0,3544.5513
300699,5.01165,0.0,3550.9485
300749,5.012483333333333,0.0,3615.999
300799,5.013316666666666,0.0,3641.997
300849,5.01415,0.0,3643.6384
300899,5.014983333333333,0.0,3606.321
300949,5.015816666666667,0.0,3559.758
300999,5.01665,0.0,3566.6875
301049,5.017483333333334,0.0,3578.5298
301099,5.018316666666666,0.0,3600.3174
301149,5.01915,0.0,3609.322
301199,5.019983333333333,0.0,3549.2334
301249,5.020816666666667,0.0,3497.4597
301299,5.02165,0.0,3462.6409
301349,5.022483333333334,0.0,3482.183
301399,5.023316666666667,0.0,3485.9148
301449,5.02415,0.0,3480.3699
301499,5.024983333333333,0.0,3495.5295
301549,5.025816666666667,0.0,3522.3408
301599,5.02665,0.0,3532.903
301649,5.0274833333333335,0.0,3512.3254
301699,5.028316666666667,0.0,3499.2175
301749,5.02915,0.0,3510.4104
301799,5.029983333333333,0.0,3535.893
301849,5.0308166666666665,0.0,3553.4648
301899,5.03165,0.0,3555.3303
301949,5.032483333333333,0.0,3560.533
301999,5.033316666666667,0.0,3611.5974
302049,5.03415,0.0,3645.0208
302099,5.034983333333333,0.0,3691.5315
302149,5.035816666666666,0.0,3674.874
302199,5.03665,0.0,3667.277
302249,5.037483333333333,0.0,3600.5693
302299,5.038316666666667,0.0,3571.5474
302349,5.03915,0.0,3538.8948
302399,5.039983333333334,0.0,3531.9224
302449,5.040816666666666,0.0,3554.7463
302499,5.04165,0.0,3584.327
302549,5.042483333333333,0.0,3609.7021
302599,5.043316666666667,0.0,3554.7852
302649,5.04415,0.0,3567.78
302699,5.044983333333334,0.0,3574.153
302749,5.045816666666667,0.0,3643.1995
302799,5.04665,0.0,3693.1702
302849,5.047483333333333,0.0,3711.585
302899,5.048316666666667,0.0,3686.9768
302949,5.04915,0.0,3617.8376
302999,5.0499833333333335,0.0,3586.327
303049,5.050816666666667,0.0,3589.6638
303099,5.05165,0.0,3608.4456
303149,5.052483333333333,0.0,3625.3518
303199,5.0533166666666665,0.0,3655.252
303249,5.05415,0.0,3704.1143
303299,5.054983333333333,0.0,3729.7002
303349,5.055816666666667,0.0,3701.8083
303399,5.05665,0.0,3628.1875
303449,5.057483333333334,0.0,3554.6997
303499,5.058316666666666,0.0,3554.874
303549,5.05915,0.0,3603.5122
303599,5.059983333333333,0.0,3687.113
303649,5.060816666666667,0.0,3669.5525
303699,5.06165,0.0,3648.8696
303749,5.062483333333334,0.0,3604.435
303799,5.063316666666666,0.0,3657.6135
303849,5.06415,0.0,3639.6272
